Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736571711,100,,Aggregated,13.800000,0.000000,7200,7300,7300,7400,7500,7600,7700,7900,8300,9200,9200,2068,0,7200.0,7066.395525420711,336.0679570000684,9220.231497999976,462.0
1736571712,100,,Aggregated,14.200000,0.000000,7200,7300,7300,7400,7500,7600,7700,7900,8300,9200,9200,2083,0,7200.0,7067.369809137318,336.0679570000684,9220.231497999976,462.0
1736571713,100,,Aggregated,14.000000,0.000000,7200,7300,7300,7400,7500,7600,7700,7900,8300,9200,9200,2098,0,7200.0,7067.31780026789,336.0679570000684,9220.231497999976,462.0
1736571714,100,,Aggregated,14.100000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2110,0,7200.0,7067.960715779635,336.0679570000684,9220.231497999976,462.0
1736571715,100,,Aggregated,14.100000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2125,0,7200.0,7068.900535949661,336.0679570000684,9220.231497999976,462.0
1736571716,100,,Aggregated,13.900000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2138,0,7200.0,7069.350577789538,336.0679570000684,9220.231497999976,462.0
1736571717,100,,Aggregated,14.100000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2152,0,7200.0,7070.419519796948,336.0679570000684,9220.231497999976,462.0
1736571718,100,,Aggregated,14.000000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2166,0,7200.0,7071.926742405833,336.0679570000684,9220.231497999976,462.0
1736571719,100,,Aggregated,14.000000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2178,0,7200.0,7072.313132995884,336.0679570000684,9220.231497999976,462.0
1736571720,100,,Aggregated,13.900000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2192,0,7200.0,7073.143635151476,336.0679570000684,9220.231497999976,462.0
1736571721,100,,Aggregated,13.900000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2207,0,7200.0,7073.999453180806,336.0679570000684,9220.231497999976,462.0
1736571722,100,,Aggregated,13.500000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2222,0,7200.0,7074.784060008569,336.0679570000684,9220.231497999976,462.0
1736571723,100,,Aggregated,13.700000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2232,0,7200.0,7075.358359100375,336.0679570000684,9220.231497999976,462.0
1736571724,100,,Aggregated,13.800000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2250,0,7200.0,7076.949832928017,336.0679570000684,9220.231497999976,462.0
1736571725,100,,Aggregated,13.800000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2260,0,7200.0,7077.139484057539,336.0679570000684,9220.231497999976,462.0
1736571726,100,,Aggregated,13.400000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2270,0,7200.0,7079.261406037461,336.0679570000684,9220.231497999976,462.0
1736571727,100,,Aggregated,13.700000,0.000000,7200,7300,7300,7400,7500,7600,7700,7900,8300,9200,9200,2289,0,7200.0,7082.470587599403,336.0679570000684,9220.231497999976,462.0
1736571728,100,,Aggregated,13.500000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2307,0,7200.0,7083.463103420041,336.0679570000684,9220.231497999976,462.0
1736571729,100,,Aggregated,13.300000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2319,0,7200.0,7083.757177022871,336.0679570000684,9220.231497999976,462.0
1736571730,100,,Aggregated,13.700000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2334,0,7200.0,7083.981692092132,336.0679570000684,9220.231497999976,462.0
1736571731,100,,Aggregated,14.000000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2348,0,7200.0,7084.047811173781,336.0679570000684,9220.231497999976,462.0
1736571732,100,,Aggregated,14.100000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2363,0,7200.0,7083.928714679238,336.0679570000684,9220.231497999976,462.0
1736571733,100,,Aggregated,14.200000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2377,0,7200.0,7082.49211506144,336.0679570000684,9220.231497999976,462.0
1736571734,100,,Aggregated,14.200000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2390,0,7200.0,7081.895046891649,336.0679570000684,9220.231497999976,462.0
1736571735,100,,Aggregated,14.100000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2402,0,7200.0,7082.036479742315,336.0679570000684,9220.231497999976,462.0
1736571736,100,,Aggregated,14.500000,0.000000,7200,7300,7300,7400,7500,7600,7700,7800,8300,9200,9200,2416,0,7200.0,7082.516130702004,336.0679570000684,9220.231497999976,462.0
